,,,,,,
,,,,,,
Cutoff (getPop),Parallel Time,Sequential TIme ,,Cutoff (CornerFind),Parallel Time,Sequential TIme 
500,763.3333333,1026.5,,500,339.3333333,240.3333333
1000,652,977.8333333,,1000,348,249.5
5000,683.3333333,1011.666667,,5000,339,240.6666667
10000,821.833333,1153,,10000,310.3333333,208
25000,997.333,1214.1666,,25000,326,240.8333
50000,742.8333,945,,50000,316.166,235.833
"100,000",725.8333,991.16,,"100,000",298.3333333,241.6666667
200000,810,1065.166666,,200000,335.1666,254
"500,000",1204,1066,,"500,000",425.3333,243.833
